City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,bethel,41.3712,-73.414,78.3,79,75,6.91,US,1725204602
1,atafu village,-8.5421,-172.5159,82.13,78,13,19.3,TK,1725204374
2,sumberpucung,-8.1586,112.4829,67.17,99,55,0.89,ID,1725204647
3,hargeysa,9.56,44.065,73.71,57,62,22.41,SO,1725204648
4,edinburgh of the seven seas,-37.0676,-12.3116,50.23,68,73,25.28,SH,1725204649
5,arraial do cabo,-22.9661,-42.0278,80.56,69,0,18.41,BR,1725204238
6,valdivia,-39.8142,-73.2459,51.89,72,100,7.2,CL,1725204651
7,olonkinbyen,70.9221,-8.7187,44.55,88,16,26.37,SJ,1725204652
8,champerico,14.3,-91.9167,83.62,65,47,1.7,GT,1725204654
9,piton saint-leu,-21.2196,55.3151,68.11,68,0,13.8,RE,1725204655
10,mar del plata,-38.0023,-57.5575,56.52,81,40,11.5,AR,1725204570
11,fort mcmurray,56.7268,-111.381,62.19,67,100,5.75,CA,1725204195
12,kodinsk,58.6881,99.1844,48.02,96,79,2.51,RU,1725204658
13,hammerfest,70.6634,23.6821,55.85,88,75,9.22,NO,1725204539
14,sharm el-sheikh,27.8518,34.305,92.21,40,0,6.17,EG,1725204660
15,west island,-12.1568,96.8225,78.78,83,36,10.36,CC,1725204662
16,lebu,-37.6167,-73.65,54.77,66,96,15.59,CL,1725204663
17,invercargill,-46.4,168.35,52.02,81,100,14.0,NZ,1725204134
18,port-aux-francais,-49.35,70.2167,31.46,63,100,34.16,TF,1725204665
19,ilulissat,69.2167,-51.1,37.42,81,75,8.05,GL,1725204666
20,ushuaia,-54.8,-68.3,47.86,57,40,11.5,AR,1725204542
21,puerto natales,-51.7236,-72.4875,50.45,46,40,26.46,CL,1725204668
22,kichmengskiy gorodok,59.9816,45.7854,62.87,75,98,5.68,RU,1725204669
23,waitangi,-43.9535,-176.5597,53.24,89,28,12.48,NZ,1725204671
24,bakchar,57.0186,82.0711,44.89,88,96,6.82,RU,1725204672
25,oranjemund,-28.55,16.4333,62.24,60,2,7.56,NA,1725204673
26,margaret river,-33.95,115.0667,53.64,73,58,3.33,AU,1725204674
27,marivan,35.5219,46.176,82.62,25,0,4.14,IR,1725204675
28,ribeira grande,38.5167,-28.7,79.2,53,20,17.27,PT,1725204677
29,chonchi,-42.6128,-73.8092,47.12,96,100,12.53,CL,1725204678
30,wailua homesteads,22.0669,-159.378,77.79,89,100,10.36,US,1725204680
31,bereznik,62.8551,42.7072,70.48,69,99,4.83,RU,1725204681
32,tura,25.5198,90.2201,76.21,93,81,3.65,IN,1725204682
33,garoowe,8.4054,48.4845,88.48,32,33,19.51,SO,1725204683
34,amahai,-3.3333,128.9167,76.5,85,72,3.53,ID,1725204685
35,sergeyevka,53.88,67.4158,50.43,69,94,4.05,KZ,1725204686
36,vila velha,-20.3297,-40.2925,82.35,64,0,12.66,BR,1725204535
37,vadso,70.0744,29.7487,55.56,82,100,12.66,NO,1725204315
38,vilyuchinsk,52.9306,158.4028,53.87,96,99,3.76,RU,1725204690
39,opuwo,-18.0607,13.84,88.32,11,0,16.93,NA,1725204691
40,barra de santo antonio,-9.4047,-35.5072,79.12,59,25,13.31,BR,1725204693
41,turkmenbasy,40.0222,52.9552,90.37,14,0,9.22,TM,1725204694
42,uturoa,-16.7333,-151.4333,76.69,77,86,30.15,PF,1725204115
43,jamestown,42.097,-79.2353,77.02,65,75,10.0,US,1725204668
44,howrah,22.5892,88.3103,84.2,89,40,3.44,IN,1725204697
45,isafjordur,66.0755,-23.124,53.64,66,75,18.41,IS,1725204698
46,georgetown,5.4112,100.3354,84.13,82,20,2.3,MY,1725204699
47,bredasdorp,-34.5322,20.0403,56.77,75,28,9.08,ZA,1725204700
48,buka,40.8108,69.1986,72.19,25,0,9.98,UZ,1725204702
49,el ayote,12.1905,-85.2874,81.27,70,40,4.61,NI,1725204703
50,tolanaro,-25.0319,46.9987,64.47,94,75,16.11,MG,1725204351
51,kapuskasing,49.4169,-82.4331,55.49,67,75,17.27,CA,1725204423
52,yaren,-0.5472,166.916,83.43,77,100,18.54,NR,1725204706
53,kavieng,-2.5744,150.7967,80.02,85,97,12.71,PG,1725204708
54,grytviken,-54.2811,-36.5092,35.22,77,11,0.76,GS,1725204709
55,valparaiso,-33.0393,-71.6273,62.24,60,0,6.91,CL,1725204185
56,adamstown,-25.066,-130.1015,62.35,71,52,20.47,PN,1725204663
57,mawu,34.4307,104.9176,59.77,95,78,4.23,CN,1725204712
58,nar'yan-mar,67.6713,53.087,51.06,89,99,11.95,RU,1725204414
59,sena madureira,-9.0656,-68.6569,102.38,15,0,5.3,BR,1725204714
60,talnakh,69.4865,88.3972,44.85,85,100,3.51,RU,1725204716
61,thief river falls,48.1191,-96.1812,58.93,77,0,6.91,US,1725204717
62,hamilton,39.1834,-84.5333,81.86,56,0,10.36,US,1725204465
63,machico,32.7,-16.7667,81.72,53,20,19.57,PT,1725204719
64,nchelenge,-9.3451,28.734,82.94,43,28,2.77,ZM,1725204494
65,hawaiian paradise park,19.5933,-154.9731,76.87,96,74,1.01,US,1725204722
66,blackmans bay,-43.0167,147.3167,46.53,93,100,1.99,AU,1725204723
67,betio village,1.358,172.9211,84.24,73,23,19.24,KI,1725204725
68,tindouf,27.6711,-8.1474,106.25,16,0,9.22,DZ,1725204726
69,vorgashor,67.5833,63.95,45.0,92,100,9.91,RU,1725204727
70,port alfred,-33.5906,26.891,63.18,78,1,4.0,ZA,1725204728
71,palu,-0.8917,119.8707,75.65,99,59,2.77,ID,1725204729
72,tyumen,57.1522,65.5272,50.09,76,0,4.47,RU,1725204587
73,aasiaat,68.7098,-52.8699,33.94,84,100,1.81,GL,1725204731
74,badger,64.8,-147.5333,48.45,91,0,3.44,US,1725204273
75,utrik,11.2278,169.8474,82.17,77,11,9.28,MH,1725204260
76,stanley,54.868,-1.6985,59.29,93,75,10.36,GB,1725204159
77,alotau,-10.3069,150.4462,75.81,95,100,4.0,PG,1725204736
78,punta arenas,-53.15,-70.9167,46.51,66,75,25.32,CL,1725204538
79,ciudad lazaro cardenas,17.9583,-102.2,86.29,64,64,1.7,MX,1725204738
80,sitka,57.0531,-135.33,53.49,94,100,5.75,US,1725204381
81,smithers,54.7804,-127.1743,50.32,100,20,3.44,CA,1725204740
82,tidjikja,18.5564,-11.4271,103.84,12,95,13.18,MR,1725204330
83,raahe,64.6833,24.4833,62.35,69,32,7.83,FI,1725204742
84,yuriria,20.2,-101.15,72.19,68,63,2.44,MX,1725204743
85,qaqortoq,60.7167,-46.0333,40.84,35,2,6.71,GL,1725204746
86,sao francisco de assis,-29.5503,-55.1311,52.92,74,99,13.91,BR,1725204747
87,mahina,-17.5065,-149.489,71.37,83,0,2.3,PF,1725204748
88,iqaluit,63.7506,-68.5145,38.93,80,100,21.85,CA,1725204557
89,port mathurin,-19.6833,63.4167,71.49,78,4,20.24,MU,1725204750
90,tiksi,71.6872,128.8694,42.19,70,12,2.46,RU,1725204751
91,kiunga,-6.1219,141.2906,73.49,100,94,2.42,PG,1725204752
92,qinnan,33.2531,119.9133,77.45,93,81,4.92,CN,1725204754
93,suva,-18.1416,178.4415,67.48,94,20,0.0,FJ,1725204358
94,okakarara,-20.5833,17.4333,82.33,10,0,14.92,NA,1725204756
95,castlegar,49.2998,-117.6689,69.3,38,54,2.64,CA,1725204757
96,albany,42.6001,-73.9662,80.28,76,36,1.01,US,1725204758
97,lihue,21.9789,-159.3672,78.39,85,100,10.36,US,1725204169
98,port lincoln,-34.7333,135.8667,53.47,55,37,28.63,AU,1725204403
99,tobias barreto,-11.1839,-37.9983,86.45,35,2,17.49,BR,1725204761
100,katsuura,35.1333,140.3,80.22,92,100,16.46,JP,1725204313
101,papao,-17.75,-149.55,71.28,77,91,33.06,PF,1725204764
102,college,64.8569,-147.8028,46.8,89,75,3.44,US,1725204765
103,tazovsky,67.4667,78.7,45.45,71,57,8.68,RU,1725204766
104,twon-brass,4.3151,6.2418,80.67,71,23,11.25,NG,1725204767
105,peace river,56.2501,-117.286,59.65,90,0,6.91,CA,1725204768
106,udachny,66.4167,112.4,52.45,74,52,3.83,RU,1725204769
107,keflavik,64.0049,-22.5624,52.23,76,100,26.46,IS,1725204770
108,santa ana,33.7456,-117.8678,69.55,88,100,5.75,US,1725204616
109,smidovich,48.6,133.8167,53.69,78,86,8.95,RU,1725204773
110,cabedelo,-6.9811,-34.8339,84.87,63,30,18.14,BR,1725204774
111,kotlas,61.2611,46.6556,65.46,75,99,5.68,RU,1725204775
112,labytnangi,66.6572,66.4183,51.71,92,100,7.31,RU,1725204253
113,guilin,25.2819,110.2864,82.51,80,26,0.89,CN,1725204777
114,natal,-5.795,-35.2094,83.05,61,40,21.85,BR,1725204778
115,pimentel,-6.8367,-79.9342,66.49,72,75,16.11,PE,1725204780
116,avarua,-21.2078,-159.775,71.65,88,75,25.32,CK,1725204660
117,barquisimeto,10.0739,-69.3228,83.03,61,84,4.61,VE,1725204750
118,manali,13.1667,80.2667,85.14,78,79,7.16,IN,1725204784
119,puerto ayora,-0.7393,-90.3518,68.56,88,94,5.99,EC,1725204785
120,severo-yeniseyskiy,60.3725,93.0408,38.1,98,94,2.89,RU,1725204786
121,howard springs,-12.497,131.047,80.51,83,49,2.39,AU,1725204423
122,jayapura,-2.5333,140.7,78.19,93,100,5.41,ID,1725204788
123,hafar al-batin,28.4328,45.9708,104.58,10,0,6.91,SA,1725204789
124,whitehorse,60.7161,-135.0538,48.97,75,75,15.01,CA,1725204259
125,puerto baquerizo moreno,-0.9,-89.6,72.59,88,75,13.8,EC,1725204739
126,kem',64.9555,34.5793,54.68,96,92,7.14,RU,1725204793
127,melekeok village,7.4957,134.6367,77.56,94,75,0.0,PW,1725204794
128,naberera,-4.2,36.9333,68.88,49,76,16.87,TZ,1725204795
129,kangding,30.0513,101.9603,61.61,93,100,2.89,CN,1725204796
130,mopti,14.6667,-4.0,84.24,70,20,9.22,ML,1725204797
131,bilibino,68.0546,166.4372,41.99,88,82,3.58,RU,1725204798
132,sisimiut,66.9395,-53.6735,37.74,69,100,10.02,GL,1725204323
133,east london,-33.0153,27.9116,65.34,72,100,19.57,ZA,1725204801
134,agropoli,40.3469,14.9966,84.22,56,66,4.92,IT,1725204802
135,weno,7.4515,151.8468,82.35,89,75,8.05,FM,1725204803
136,hermanus,-34.4187,19.2345,64.8,72,24,14.92,ZA,1725204804
137,qui nhon,13.7667,109.2333,79.54,84,37,2.98,VN,1725204805
138,enewetak,11.3474,162.3373,84.07,76,100,15.23,MH,1725204806
139,fale old settlement,-9.3852,-171.2468,82.71,75,35,21.03,TK,1725204807
140,ujae,8.9322,165.7642,83.39,78,37,14.54,MH,1725204808
141,pindobacu,-10.7417,-40.3608,78.51,47,89,12.15,BR,1725204810
142,karratha,-20.7377,116.8463,79.63,35,21,8.75,AU,1725204811
143,namie,37.4833,141.0,78.98,94,39,11.01,JP,1725204812
144,dodge city,37.7528,-100.0171,76.68,63,0,6.91,US,1725204813
145,hithadhoo,-0.6,73.0833,82.58,76,56,5.53,MV,1725204814
146,huilong,31.8111,121.655,81.12,77,6,7.74,CN,1725204815
147,antofagasta,-23.65,-70.4,58.28,69,12,8.34,CL,1725204816
148,acarau,-2.8856,-40.12,88.99,45,2,12.12,BR,1725204515
149,qaryat suluq,31.6682,20.2521,86.36,44,0,15.21,LY,1725204818
150,tromso,69.6496,18.957,59.02,67,75,9.22,NO,1725204820
151,longyearbyen,78.2186,15.6401,42.64,87,40,5.75,SJ,1725204821
152,tucuma,-0.1833,-50.05,91.06,52,23,7.65,BR,1725204822
153,faya-largeau,17.9257,19.1043,83.19,69,55,11.3,TD,1725204317
154,yellowknife,62.456,-114.3525,61.41,86,75,8.05,CA,1725204824
155,constantia,44.1833,28.65,74.08,76,6,7.94,RO,1725204825
156,santana,-0.0583,-51.1817,89.78,70,40,10.36,BR,1725204530
157,ketchikan,55.3422,-131.6461,57.78,100,100,8.05,US,1725204827
158,santa ana de yacuma,-13.75,-65.4333,80.55,41,0,17.27,BO,1725204828
159,sao joao da barra,-21.6403,-41.0511,84.29,74,0,17.69,BR,1725204830
160,mabaruma,8.2,-59.7833,80.33,74,100,4.7,GY,1725204831
161,lucapa,-8.4192,20.7447,83.61,32,83,3.47,AO,1725204832
162,serhiyivka,46.0272,30.3768,76.28,69,7,7.09,UA,1725204833
163,upington,-28.4478,21.2561,84.58,21,0,6.91,ZA,1725204834
164,ta`u,-14.2336,-169.5144,78.8,80,52,14.23,AS,1725204835
165,ts'nori,41.6209,45.9694,80.96,24,8,2.53,GE,1725204836
166,greymouth,-42.4667,171.2,46.76,95,32,7.25,NZ,1725204837
167,ufa,54.775,56.0375,60.17,71,13,3.49,RU,1725204839
168,thompson,55.7435,-97.8558,53.76,82,0,3.44,CA,1725204310
169,burnie,-41.0667,145.9167,50.09,87,100,24.7,AU,1725204841
170,lagoa vermelha,-28.2086,-51.5258,56.82,72,100,10.69,BR,1725204842
171,shangyu,30.0156,120.8711,83.03,79,58,3.0,CN,1725204843
172,gizo,-8.103,156.8419,80.53,84,87,15.77,SB,1725204398
173,bikenibeu village,1.3673,173.1241,84.16,74,20,13.8,KI,1725204406
174,flying fish cove,-10.4217,105.6791,76.68,83,75,12.66,CX,1725204329
175,crane,31.3974,-102.3501,80.62,50,93,13.18,US,1725204849
176,tamanrasset,22.785,5.5228,89.51,31,40,8.05,DZ,1725204850
177,mercedes,-34.6515,-59.4307,57.78,69,43,7.54,AR,1725204746
178,kingston,17.997,-76.7936,91.17,70,20,9.22,JM,1725204587
179,polyarnyy,69.1989,33.4478,54.82,79,100,10.65,RU,1725204504
180,fort st. john,56.2499,-120.8529,58.89,72,20,5.75,CA,1725204855
181,galle,6.0367,80.217,82.92,83,68,1.01,LK,1725204856
182,papatowai,-46.5619,169.4708,52.38,69,100,13.18,NZ,1725204858
183,eregli,37.5133,34.0467,78.21,41,68,11.1,TR,1725204859
184,rouissat,31.9243,5.3502,105.87,17,0,3.44,DZ,1725204860
185,mukalla,14.5425,49.1242,90.34,53,7,18.05,YE,1725204861
186,dayrut,27.556,30.8076,98.2,23,41,12.5,EG,1725204862
187,inhambane,-23.865,35.3833,73.38,56,20,0.0,MZ,1725204863
188,kadugli,11.0167,29.7167,71.73,96,100,9.51,SD,1725204865
189,anadyr,64.75,177.4833,46.9,87,75,11.18,RU,1725204866
190,ballesteros,18.4126,121.5152,79.84,84,100,4.76,PH,1725204867
191,trenggalek,-8.05,111.7167,71.24,97,59,1.95,ID,1725204868
192,kodiak,57.79,-152.4072,45.91,93,100,4.61,US,1725204794
193,brookings,44.3114,-96.7984,65.44,73,0,10.36,US,1725204322
194,genhe,50.7833,121.5167,46.72,74,22,3.44,CN,1725204871
195,kisangani,0.5167,25.2,81.3,64,95,1.12,CD,1725204872
196,rodriguez,14.7314,121.1417,76.96,95,100,3.71,PH,1725204874
197,tengrela,10.4869,-6.4097,81.21,75,98,3.85,CI,1725204875
198,kalabo,-14.97,22.6814,85.26,17,8,9.71,ZM,1725204876
199,santa cruz,-17.8,-63.1667,72.86,40,75,23.02,BO,1725204794
200,bodaybo,57.8506,114.1933,50.92,95,20,3.11,RU,1725204878
201,jeju city,33.5097,126.5219,76.93,73,0,8.05,KR,1725204879
202,san antonio de pale,-1.4014,5.6325,75.87,85,75,8.63,GQ,1725204446
203,hede,33.7681,120.2517,77.7,92,99,6.31,CN,1725204881
204,mount pearl,47.5166,-52.7813,69.15,78,75,14.97,CA,1725204686
205,kavaratti,10.5669,72.642,80.31,87,100,13.76,IN,1725204884
206,kuta,-8.7233,115.1723,78.75,94,40,9.22,ID,1725204789
207,sao tome,0.3365,6.7273,78.44,82,41,8.05,ST,1725204886
208,afaahiti,-17.75,-149.2833,72.03,76,100,30.22,PF,1725204887
209,tanah merah,5.8,102.15,76.96,98,100,1.36,MY,1725204888
210,melfort,52.8667,-104.6177,62.73,48,8,11.5,CA,1725204889
211,sola,-13.8833,167.55,78.69,75,96,21.79,VU,1725204890
212,kapa'a,22.0752,-159.319,79.12,86,100,10.36,US,1725204755
213,gannan,47.9147,123.5031,59.25,56,9,11.1,CN,1725204893
214,berdigestyakh,62.0989,126.6992,44.47,73,35,9.57,RU,1725204894
215,conception bay south,47.4999,-52.9981,69.75,81,100,15.82,CA,1725204606
216,kincardine,56.0667,-3.7167,59.27,92,100,9.57,GB,1725204698
217,kuruman,-27.4524,23.4325,70.47,28,0,6.35,ZA,1725204853
218,kebili,33.7044,8.969,99.97,24,0,3.91,TN,1725204898
219,hasaki,35.7333,140.8333,80.13,90,99,16.91,JP,1725204899
220,st. john's,47.5649,-52.7093,69.98,75,75,14.97,CA,1725204033
221,codrington,-38.2667,141.9667,47.64,73,99,34.61,AU,1725204902
222,sao vicente,-23.9631,-46.3919,82.36,26,100,3.44,BR,1725204658
223,jequitinhonha,-16.4339,-41.0033,84.83,29,26,6.6,BR,1725204905
224,charleston,32.7766,-79.9309,90.09,67,0,8.05,US,1725204906
225,at taj,24.2049,23.2857,101.12,17,20,11.92,LY,1725204907
226,alice springs,-23.7,133.8833,67.55,45,25,5.75,AU,1725204908
227,grand island,40.925,-98.342,70.29,64,0,11.5,US,1725204909
228,pala,9.3642,14.9046,78.24,84,100,2.93,TD,1725204911
229,belgrade,44.804,20.4651,92.86,26,0,9.22,RS,1725204912
230,masuguru,-11.3667,38.4167,79.79,43,42,5.41,TZ,1725204913
231,mutoko,-17.397,32.2268,62.92,40,23,11.72,ZW,1725204915
232,tual,-5.6667,132.75,79.25,84,86,18.68,ID,1725204916
233,la passe,45.5549,-0.8967,72.59,74,88,8.57,FR,1725204917
234,daru,-9.0763,143.2092,77.63,88,95,15.03,PG,1725204918
235,livingstone,-17.8419,25.8543,73.17,31,0,6.24,ZM,1725204920
236,kimbe,-5.5502,150.1429,76.06,90,99,4.65,PG,1725204921
237,naze,28.3667,129.4833,72.52,74,57,5.26,JP,1725204922
238,mount gambier,-37.8333,140.7667,46.94,70,96,23.22,AU,1725204923
239,ocean shores,46.9737,-124.1563,60.96,95,100,1.99,US,1725204661
240,colonel hill,22.7667,-74.2167,84.16,74,67,20.15,BS,1725204926
241,zheleznodorozhnyy,55.7503,38.0042,78.35,44,99,7.67,RU,1725204927
242,klyuchi,52.2667,79.1667,54.59,83,99,10.96,RU,1725204929
243,kone,-21.0595,164.8658,66.31,86,7,6.44,NC,1725204527
244,chaiyaphum,15.75,102.0,79.56,85,46,3.56,TH,1725204931
245,traverse city,44.7631,-85.6206,66.99,70,34,8.01,US,1725204746
246,tinajo,29.0788,-13.7081,77.88,57,75,13.8,ES,1725204933
247,murzuq,25.9155,13.9184,100.53,18,14,5.44,LY,1725204934
248,arafat,39.0344,44.6198,71.69,27,0,5.73,IR,1725204935
249,cooper's town,26.8667,-77.5167,81.55,79,100,11.3,BS,1725204936
250,wattegama,6.7989,81.4808,77.61,80,97,8.5,LK,1725204938
251,rio grande,-32.035,-52.0986,53.65,81,100,21.65,BR,1725204826
252,tsiombe,-25.3,45.4833,66.51,74,81,14.76,MG,1725204942
253,port elizabeth,-33.918,25.5701,62.89,80,0,16.11,ZA,1725204943
254,ad-damazin,11.7891,34.3592,72.82,88,100,11.25,SD,1725204944
255,santa maria,-29.6842,-53.8069,58.3,63,75,13.8,BR,1725204697
256,wynyard,-41.0,145.7167,50.29,87,100,25.34,AU,1725204948
257,tadmur,34.5608,38.2805,86.22,30,0,14.41,SY,1725204949
258,nagqu,31.5,92.0,42.46,88,80,2.42,CN,1725204950
259,marco island,25.9363,-81.7157,84.99,80,1,11.63,US,1725204951
260,bairnsdale,-37.8333,147.6167,68.05,37,3,8.01,AU,1725204952
261,san luis de la loma,17.2706,-100.8939,85.24,64,100,2.51,MX,1725204953
262,luderitz,-26.6481,15.1594,73.81,44,1,11.39,NA,1725204470
263,carnarvon,-24.8667,113.6333,67.32,55,0,15.73,AU,1725204956
264,sant lluis,39.8526,4.2594,82.8,69,20,10.36,ES,1725204957
265,quellon,-43.1167,-73.6167,47.37,95,100,25.79,CL,1725204958
266,anloga,5.7947,0.8973,77.68,80,25,15.03,GH,1725204959
267,queenstown,-31.8976,26.8753,78.6,17,1,11.59,ZA,1725204387
268,ambodivoara,-14.3397,49.9826,68.04,79,2,2.86,MG,1725204961
269,marrakesh,31.6315,-8.0083,92.35,48,40,3.44,MA,1725204902
270,qujing,25.4833,103.7833,61.74,95,55,3.8,CN,1725204964
271,brisas de zicatela,15.8369,-97.0419,81.12,74,75,6.91,MX,1725204965
272,naryshkino,52.9678,35.7268,77.74,29,36,8.57,RU,1725204966
273,broken hill,-31.95,141.4333,57.29,26,0,19.46,AU,1725204967
274,preobrazheniye,42.9019,133.9064,68.18,93,100,4.43,RU,1725204968
275,peniche,39.3558,-9.3811,76.21,73,1,11.9,PT,1725204386
276,manaure,11.7751,-72.4445,86.68,61,90,2.17,CO,1725204970
277,ocos,14.5094,-92.1933,83.39,70,51,3.33,GT,1725204971
278,siocon,7.7061,122.1353,77.81,87,100,5.01,PH,1725204972
279,nurota,40.5614,65.6886,75.43,21,1,18.28,UZ,1725204974
280,city of balikpapan,-1.242,116.8942,80.55,83,98,5.75,ID,1725204975
281,usinsk,65.9939,57.5281,53.13,94,100,13.8,RU,1725204976
282,fiambala,-27.6871,-67.6149,71.38,14,0,3.18,AR,1725204977
283,kailua-kona,19.6406,-155.9956,79.59,73,0,9.22,US,1725204740
